,title,Directed by,Screenplay by,Story by,Produced by,Starring,Cinematography,Edited by,Music by,Distributed by,Release dates,Running time,Country,Language,Budget,Box office,Running time (int),Budget (float),Box office (float),Release date (datetime),imdb,metascore,rotten_tomatoes,Based on,Production companies,Release date,Production company,Written by,Narration by,Languages,Countries,Narrated by,Japanese,Hepburn,Simplified,Mandarin
0,Mystic Pizza,Donald Petrie,"['Amy Holden Jones', 'Perry Howze', 'Randy Howze', 'Alfred Uhry']",Amy Holden Jones,"['Mark Levinson', 'Scott Rosenfelt']","['Annabeth Gish', 'Julia Roberts', 'Lili Taylor', ""Vincent D'Onofrio"", 'William R. Moses', 'Adam Storke', 'Conchata Ferrell']",Tim Suhrstedt,"['Don Brochu', 'Marion Rothman']",David McHugh,The Samuel Goldwyn Company,"['October 18, 1988 ( 1988-10-18 ) (premiere)', 'October 21, 1988 ( 1988-10-21 ) (United States)']",104 minutes,United States,English,$6 million,$14 million,104.0,6000000.0,14000000.0,,6.3,60,78%,,,,,,,,,,,,,
1,The Good Mother,Leonard Nimoy,Michael Bortman,,Arne Glimcher,"['Diane Keaton', 'Liam Neeson', 'Jason Robards', 'Ralph Bellamy']",David Watkin,Peter E. Berger,Elmer Bernstein,Buena Vista Pictures Distribution,,103 minutes,United States,English,$14 million,"$4,764,606",103.0,14000000.0,4764606.0,1988-11-04,5.7,N/A,50%,"['The Good Mother', 'by', 'Sue Miller']","['Touchstone Pictures', 'Silver Screen Partners IV']","['November 4, 1988 ( 1988-11-04 )']",,,,,,,,,,
2,Field of Dreams,Phil Alden Robinson,Phil Alden Robinson,,"['Lawrence Gordon', 'Charles Gordon']","['Kevin Costner', 'Amy Madigan', 'James Earl Jones', 'Ray Liotta', 'Burt Lancaster']",John Lindley,Ian Crafford,James Horner,"['Universal Pictures (United States)', 'Carolco Pictures (International)']",,107 minutes,United States,English,$15 million,$84.4 million,107.0,15000000.0,84400000.0,1989-05-05,7.5,57,88%,"['Shoeless Joe', 'by', 'W.P. Kinsella']",,"['May 5, 1989 ( 1989-05-05 ) (United States)']",Gordon Company,,,,,,,,,
3,School Ties,Robert Mandel,"['Dick Wolf', 'Darryl Ponicsan']",Dick Wolf,"['Stanley R. Jaffe', 'Sherry Lansing', 'Michael Tadross']",Brendan Fraser,Freddie Francis,"['Jerry Greenberg', 'Jacqueline Cambas']",Maurice Jarre,Paramount Pictures,,110 minutes,United States,English,$18 million,$14.7 million,110.0,18000000.0,14700000.0,1992-09-11,6.9,65,60%,,,"['September 11, 1992 ( 1992-09-11 )']",Jaffe/Lansing Production,,,,,,,,,
4,Geronimo: An American Legend,Walter Hill,,John Milius,"['Neil Canton', 'Walter Hill']","['Jason Patric', 'Robert Duvall', 'Gene Hackman', 'Matt Damon', 'Wes Studi']",Lloyd Ahern,"['Donn Aron', 'Carmel Davies']",Ry Cooder,Columbia Pictures,,115 minutes,United States,English,$35 million,$18.6 million,115.0,35000000.0,18600000.0,1993-12-10,6.5,58,48%,,,"['December 10, 1993 ( 1993-12-10 )']",,"['John Milius', 'Larry Gross']",,,,,,,,
5,Glory Daze,Rich Wilkes,,,"['Michael Scott Bloom', 'Chris J. Slater', '(co-producer)']","['Ben Affleck', 'Sam Rockwell', 'Megan Ward', 'French Stewart']",Christopher Taylor,Richard Candib,Warren Fitzgerald,"['Fusion Studios, Inc.', 'Woodward Productions', 'Weiny Bro Productions']","['October 1, 1995 ( 1995-10-01 ) ( Hamptons International Film Festival )', 'July 27, 1996 ( 1996-19-27 ) (theatrical)']",100 minutes,United States,English,,"$15,134",100.0,,15134.0,,5.6,N/A,,,,,Seventh Art Productions,Rich Wilkes,,,,,,,,
6,Courage Under Fire,Edward Zwick,,,"['John Davis', 'Joseph M. Singer', 'David T. Friendly']","['Denzel Washington', 'Meg Ryan', 'Lou Diamond Phillips', 'Michael Moriarty', 'Matt Damon', 'Seth Gilliam', 'Bronson Pinchot', 'Scott Glenn']",Roger Deakins,Steven Rosenblum,James Horner,20th Century Fox,,116 minutes,,English,,$100.9 million,116.0,,100900000.0,1996-07-12,6.6,77,86%,,"['Davis Entertainment', 'Joseph M. Singer Entertainment', 'Friendly Films', 'Fox 2000 Pictures']","['July 12, 1996 ( 1996-07-12 )']",,Patrick Sheane Duncan,,,,,,,,
7,Chasing Amy,Kevin Smith,,,Scott Mosier,"['Ben Affleck', 'Joey Lauren Adams', 'Jason Lee', 'Dwight Ewell', 'Jason Mewes']",David Klein,"['Scott Mosier', 'Kevin Smith']",David Pirner,Miramax Films,,113 minutes,United States,English,"$250,000",$12 million,113.0,250000.0,12000000.0,1997-04-04,7.2,71,86%,,"['View Askew Productions', 'Too Askew Prod., Inc.']","['April 4, 1997 ( 1997-04-04 )']",,Kevin Smith,,,,,,,,
8,The Rainmaker,Francis Ford Coppola,Francis Ford Coppola,,"['Michael Douglas', 'Fred Fuchs', 'Steven Reuther']","['Matt Damon', 'Claire Danes', 'Jon Voight', 'Mary Kay Place', 'Mickey Rourke', 'Danny DeVito']",John Toll,"['Melissa Kent', 'Barry Malkin']",Elmer Bernstein,Paramount Pictures,,135 minutes,United States,English,$40 million,$45.9 million,135.0,40000000.0,45900000.0,1997-11-21,7.2,72,83%,"['The Rainmaker', 'by', 'John Grisham']","['American Zoetrope', 'Constellation Films']","['November 21, 1997 ( 1997-11-21 )']",,,Michael Herr,,,,,,,
9,Good Will Hunting,Gus Van Sant,,,Lawrence Bender,"['Robin Williams', 'Matt Damon', 'Ben Affleck', 'Stellan Skarsgård', 'Minnie Driver']",Jean-Yves Escoffier,Pietro Scalia,Danny Elfman,Miramax Films,"['December 2, 1997 ( 1997-12-02 ) ( Bruin Theater )', 'December 5, 1997 ( 1997-12-05 ) (United States)']",126 minutes,United States,English,$10 million,$225.9 million,126.0,10000000.0,225900000.0,,8.3,70,96%,,,,Be Gentlemen,"['Ben Affleck', 'Matt Damon']",,,,,,,,
10,Saving Private Ryan,Steven Spielberg,,,"['Steven Spielberg', 'Ian Bryce', 'Mark Gordon', 'Gary Levinsohn']","['Tom Hanks', 'Edward Burns', 'Matt Damon', 'Tom Sizemore']",Janusz Kamiński,Michael Kahn,John Williams,"['DreamWorks Distribution (North America)', 'Paramount Pictures (International; through United International Pictures )']",,169 minutes,United States,English,$70 million,$485 million,169.0,70000000.0,485000000.0,1998-07-24,8.6,91,94%,,"['DreamWorks Pictures', 'Paramount Pictures', 'Amblin Entertainment', 'Mutual Film Company']","['July 24, 1998 ( 1998-07-24 )']",,Robert Rodat,,,,,,,,
11,Rounders,John Dahl,,,"['Joel Stillerman', 'Ted Demme']","['Matt Damon', 'Edward Norton', 'John Turturro', 'Famke Janssen', 'Gretchen Mol', 'John Malkovich', 'Martin Landau']",Jean-Yves Escoffier,Scott Chestnut,Christopher Young,Miramax Films,"['September 4, 1998 ( 1998-09-04 ) ( Venice Film Festival )', 'September 8, 1998 ( 1998-09-08 ) ( Deauville Film Festival )', 'September 11, 1998 ( 1998-09-11 ) (United States)']",121 minutes,United States,English,$12 million,"['$22.9 million', '(United States)']",121.0,12000000.0,22900000.0,,7.3,54,64%,,,,Spanky Pictures,"['David Levien', 'Brian Koppelman']",,,,,,,,
12,Dogma,Kevin Smith,,,Scott Mosier,"['Ben Affleck', 'Matt Damon', 'Linda Fiorentino', 'Salma Hayek', 'Jason Lee', 'Bud Cort', 'Jason Mewes', 'Alan Rickman', 'Chris Rock']",Robert Yeoman,"['Kevin Smith', 'Scott Mosier']",Howard Shore,"['Lionsgate Films (United States)', 'Miramax International (International)']","['May 21, 1999 ( 1999-05-21 ) ( Cannes )', 'November 12, 1999 ( 1999-11-12 ) (United States)']",128 minutes,United States,English,$10 million,$44 million,128.0,10000000.0,44000000.0,,7.3,62,67%,,"['View Askew Productions', 'STKstudio']",,,Kevin Smith,,,,,,,,
13,The Talented Mr. Ripley,Anthony Minghella,Anthony Minghella,,"['William Horberg', 'Tom Sternberg']","['Matt Damon', 'Gwyneth Paltrow', 'Jude Law', 'Cate Blanchett', 'Philip Seymour Hoffman', 'Jack Davenport', 'James Rebhorn', 'Sergio Rubini', 'Philip Baker Hall']",John Seale,Walter Murch,Gabriel Yared,"['Paramount Pictures (North America)', 'Miramax International (International; through Buena Vista International )']","['December 12, 1999 ( 1999-12-12 ) ( Fox Bruin Theater )', 'December 25, 1999 ( 1999-12-25 ) (United States)']",139 minutes,United States,English,$40 million,$128.8 million,139.0,40000000.0,128800000.00000001,,7.4,76,84%,"['The Talented Mr. Ripley', 'by', 'Patricia Highsmith']","['Mirage Enterprises', 'Timnick Films']",,,,,,,,,,,
14,Titan A.E.,"['Don Bluth', 'Gary Goldman']","['Ben Edlund', 'John August', 'Joss Whedon']","['Hans Bauer', 'Randall McCormick']","['Don Bluth', 'Gary Goldman', 'David Kirschner']","['Matt Damon', 'Bill Pullman', 'John Leguizamo', 'Nathan Lane', 'Janeane Garofalo', 'Drew Barrymore']",,"['Bob Bender', 'Paul Martin Smith', 'Fiona Trayler']",Graeme Revell,20th Century Fox,,94 minutes,United States,English,$75–90 million,$36.8 million,94.0,75000000.0,36800000.0,2000-06-16,6.6,48,50%,,"['Fox Animation Studios', '20th Century Fox Animation', 'David Kirschner Productions']","['June 16, 2000 ( 2000-06-16 )']",,,,,,,,,,
15,The Legend of Bagger Vance,Robert Redford,Jeremy Leven,,"['Michael Nozik', 'Jake Eberts', 'Robert Redford']","['Will Smith', 'Matt Damon', 'Charlize Theron']",Michael Ballhaus,Hank Corwin,Rachel Portman,"['DreamWorks Distribution (North America)', '20th Century Fox (International)']",,126 minutes,United States,English,$80 million,$39.5 million,126.0,80000000.0,39500000.0,2000-11-03,6.7,47,43%,"['The Legend of Bagger Vance', '1995 novel', 'by', 'Steven Pressfield']","['DreamWorks Pictures', '20th Century Fox', 'Allied Filmmakers']","['November 3, 2000 ( 2000-11-03 )']",,,,,,,,,,
16,Finding Forrester,Gus Van Sant,,,"['Sean Connery', 'Laurence Mark']","['Rob Brown', 'Sean Connery', 'F. Murray Abraham', 'Anna Paquin', 'Busta Rhymes']",Harris Savides,Valdís Óskarsdóttir,Terrence Blanchard,Sony Pictures Releasing,,136 minutes,United States,English,$43 million,$80 million,136.0,43000000.0,80000000.0,2000-12-22,7.3,62,74%,,,"['December 22, 2000 ( 2000-12-22 )']",Columbia Pictures,Mike Rich,,,,,,,,
17,All the Pretty Horses,Billy Bob Thornton,Ted Tally,,"['Robert Salerno', 'Billy Bob Thornton']","['Matt Damon', 'Henry Thomas', 'Lucas Black', 'Penélope Cruz', 'Rubén Blades', 'Robert Patrick', 'Bruce Dern', 'Sam Shepard']",Barry Markowitz,Sally Menke,"['Marty Stuart', 'Kristin Wilkinson', 'Larry Paxton']","['Miramax Films', '(United States)', 'Columbia Pictures', '(International; through', 'Columbia TriStar Film Distributors International', ')']",,117 minutes,United States,,$57 million,$18.1 million,117.0,57000000.0,18100000.0,2000-12-25,5.8,55,32%,"['All the Pretty Horses', 'by', 'Cormac McCarthy']","['Columbia Pictures', 'Miramax Films']","['December 25, 2000 ( 2000-12-25 )']",,,,"['English', 'Spanish']",,,,,,
18,Jay and Silent Bob Strike Back,Kevin Smith,,,Scott Mosier,"['Jason Mewes', 'Kevin Smith', 'Ben Affleck', 'Eliza Dushku', 'Shannon Elizabeth', 'Will Ferrell', 'Ali Larter', 'Jason Lee', 'Chris Rock']",Jamie Anderson,"['Scott Mosier', 'Kevin Smith']",James L. Venable,Miramax Films,,104 minutes,United States,English,$22 million,$33.8 million,104.0,22000000.0,33800000.0,2001-08-24,6.8,51,52%,,"['Dimension Films', 'Miramax Films', 'View Askew Productions']","['August 24, 2001 ( 2001-08-24 )']",,Kevin Smith,,,,,,,,
19,Ocean's Eleven,Steven Soderbergh,Ted Griffin,,Jerry Weintraub,"['George Clooney', 'Matt Damon', 'Andy García', 'Brad Pitt', 'Julia Roberts', 'Casey Affleck', 'Scott Caan', 'Elliott Gould', 'Bernie Mac', 'Carl Reiner']",Peter Andrews,Stephen Mirrione,David Holmes,Warner Bros. Pictures,,116 minutes,United States,English,$85 million,$450.7 million,116.0,85000000.0,450700000.0,2001-12-07,7.7,74,83%,"['Harry Brown', 'Charles Lederer', 'George Clayton Johnson', 'Jack Golden Russell']","['Village Roadshow Pictures', 'NPV Entertainment', 'Jerry Weintraub Productions', 'Section Eight Productions']","['December 7, 2001 ( 2001-12-07 )']",,,,,,,,,,
20,The Majestic,Frank Darabont,,,Frank Darabont,"['Jim Carrey', 'Bob Balaban', 'Brent Briscoe', 'Jeffrey DeMunn', 'Amanda Detmer', 'Allen Garfield', 'Hal Holbrook', 'Laurie Holden', 'Martin Landau', 'Ron Rifkin', 'David Ogden Stiers', 'James Whitmore']",David Tattersall,Jim Page,Mark Isham,Warner Bros. Pictures,,153 minutes,United States,English,$72 million,$37.3 million,153.0,72000000.0,37300000.0,2001-12-21,6.9,27,42%,,"['Castle Rock Entertainment', 'Village Roadshow Pictures', 'NPV Entertainment', 'Darkwoods Productions']","['December 21, 2001 ( 2001-12-21 ) (United States)']",,Michael Sloane,,,,,,,,
21,Gerry,Gus Van Sant,,,Dany Wolf,"['Matt Damon', 'Casey Affleck']",Harris Savides,"['Casey Affleck', 'Matt Damon', 'Gus Van Sant']",Arvo Pärt,THINKFilm,"['January 12, 2002 ( 2002-01-12 ) (Sundance)', 'February 14, 2003 ( 2003-02-14 ) (United States)']",103 minutes,United States,English,$3.5 million,"$254,683",103.0,3500000.0,254683.0,,6.0,54,61%,,,,,"['Casey Affleck', 'Matt Damon', 'Gus Van Sant']",,,,,,,,
22,Stolen Summer,Pete Jones,,,"['Chris Moore', 'Ben Affleck', 'Matt Damon']","['Aidan Quinn', 'Bonnie Hunt', 'Kevin Pollak', 'Brian Dennehy']",Peter Biagi,Gregg Featherman,Danny Lux,Miramax Films,,91 minutes,United States,English,$1.8 million,"$134,736",91.0,1800000.0,134736.0,2002-03-22,6.5,36,36%,,,"['March 22, 2002 ( 2002-03-22 )']",,Pete Jones,,,,,,,,
23,Spirit: Stallion of the Cimarron,"['Kelly Asbury', 'Lorna Cook']",John Fusco,Jeffrey Katzenberg (uncredited),"['Mireille Soria', 'Jeffrey Katzenberg']","['Matt Damon', 'James Cromwell', 'Daniel Studi']",,"['Nick Fletcher', 'Clare De Chenu']",Hans Zimmer,"['DreamWorks Pictures', 'DreamWorks Distribution']","['May 21, 2002 ( 2002-05-21 ) ( Cannes )', 'May 24, 2002 ( 2002-05-24 )']",83 minutes,United States,English,$80 million,$122.6 million,83.0,80000000.0,122600000.0,,7.1,52,69%,,,,DreamWorks Animation,,,,,,,,,
24,The Third Wheel,Jordan Brady,,,"['Stavros Merjos', 'Chris Moore', 'Adam Rosenfelt', 'Chad Snopek']","['Luke Wilson', 'Denise Richards', 'Jay Lacopo', 'Ben Affleck', 'Phil Lewis', 'Deborah Theaker']",Jonathan Brown,"['Sam Citron', 'Paul Seydor']","['Lisa Coleman', 'Wendy Melvoin']",Miramax Films,,83 minutes,United States,English,,,83.0,,,,5.4,N/A,33%,,,['2002 ( 2002 )'],,Jay Lacopo,,,,,,,,
25,The Bourne Identity,Doug Liman,"['Tony Gilroy', 'William Blake Herron']",,"['Doug Liman', 'Patrick Crowley', 'Richard N. Gladstein']","['Matt Damon', 'Franka Potente', 'Chris Cooper', 'Clive Owen', 'Brian Cox', 'Adewale Akinnuoye-Agbaje']",Oliver Wood,Saar Klein,John Powell,Universal Pictures,"['June 6, 2002 ( 2002-06-06 ) ( Los Angeles )', 'June 14, 2002 ( 2002-06-14 ) (United States)']",119 minutes,,English,$60 million,$214 million,119.0,60000000.0,214000000.0,,7.9,68,84%,"['The Bourne Identity', 'by', 'Robert Ludlum']","['Universal Pictures', 'Kennedy/Marshall', 'Hypnotic Productions']",,,,,,"['United States', 'Germany', 'Czech Republic']",,,,,
26,Confessions of a Dangerous Mind,George Clooney,Charlie Kaufman,,Andrew Lazar,"['Sam Rockwell', 'George Clooney', 'Julia Roberts', 'Drew Barrymore', 'Rutger Hauer']",Newton Thomas Sigel,Stephen Mirrione,Alex Wurman,Miramax Films,,113 minutes,United States,English,$30 million,$33.1 million,113.0,30000000.0,33100000.0,2002-12-31,7.0,67,79%,"['Confessions of a Dangerous Mind', 'by', 'Chuck Barris']","['Mad Chance', 'Section Eight', ""Mel's Cite du Cinema"", 'JVS & Co.']","['December 31, 2002 ( 2002-12-31 ) (United States)']",,,,,,,,,,
27,The Battle of Shaker Heights,"['Efram Potelle', 'Kyle Rankin']",,,"['Chris Moore', 'Jeff Balis']","['Shia LaBeouf', 'Elden Henson', 'Amy Smart', 'Shiri Appleby', 'Kathleen Quinlan', 'William Sadler']",Thomas E. Ackerman,Richard Nord,Richard Marvin,Miramax Films,,77 minutes,United States,,$1 million,"$280,351",77.0,1000000.0,280351.0,2003-08-22,6.0,33,39%,,,"['August 22, 2003 ( 2003-08-22 )']",LivePlanet,Erica Beeney,,"['English', 'German']",,,,,,
28,Stuck on You,"['Peter Farrelly', 'Bobby Farrelly']","['Peter Farrelly', 'Bobby Farrelly']","['Bennett Yellin', 'Charles B. Wessler', 'Peter Farrelly', 'Bobby Farrelly']","['Peter Farrelly', 'Bobby Farrelly', 'Bradley Thomas', 'Charles B. Wessler']","['Matt Damon', 'Greg Kinnear', 'Eva Mendes', 'Seymour Cassel', 'Cher']",Dan Mindel,"['Christopher Greenbury', 'Dave Terman']",Charlie Gartner,20th Century Fox,,118 minutes,United States,English,$55 million,$65.8 million,118.0,55000000.0,65800000.0,2003-12-12,5.8,62,,,,"['December 12, 2003 ( 2003-12-12 )']",Conundrum Entertainment,,,,,,,,,
29,EuroTrip,Jeff Schaffer,,,"['Alec Berg', 'David Mandel', 'Daniel Goldberg', 'Jackie Marcus']","['Scott Mechlowicz', 'Jacob Pitts', 'Michelle Trachtenberg', 'Travis Wester']",David Eggby,Roger Bondelli,James L. Venable,DreamWorks Pictures,,92 minutes,United States,English,$25 million,$20.8 million,92.0,25000000.0,20800000.0,2004-02-20,6.6,45,,,,"['February 20, 2004 ( 2004-02-20 )']",The Montecito Picture Company,"['Jeff Schaffer', 'Alec Berg', 'David Mandel']",,,,,,,,
